6471,327,2024-04-30,61757.73
6472,229,2024-10-10,51890.54
6473,133,2022-10-23,17647.50
6474,312,2024-05-31,35018.82
6475,2,2024-07-23,4604.42
6476,156,2022-10-21,83147.91
6477,207,2025-05-29,102448.86
6478,199,2025-06-11,27977.88
6479,405,2024-09-09,39440.67
6480,174,2025-04-16,33112.50
6481,305,2024-02-10,11969.76
6482,274,2022-09-02,38725.08
6483,87,2025-03-11,27273.49
6484,489,2022-08-05,26520.70
6485,246,2024-10-13,15915.84
6486,479,2022-10-14,84448.28
6487,379,2025-04-15,171.99
6488,277,2022-08-10,37689.40
6489,411,2023-09-05,55478.39
6490,377,2022-09-21,71778.16
6491,134,2025-01-17,8049.55
6492,271,2024-01-14,37964.67
6493,259,2024-06-30,37366.81
6494,210,2025-01-23,57781.20
6495,239,2024-02-02,13134.98
6496,250,2024-06-15,81754.37
6497,355,2023-02-19,17930.20
6498,390,2023-08-26,37586.32
6499,260,2024-02-29,56353.88
6500,303,2025-03-27,21208.03
6501,320,2024-12-13,20106.64
6502,25,2022-08-29,69419.45
6503,257,2024-06-01,19781.85
6504,64,2023-12-24,7007.19
6505,331,2024-04-06,4252.95
6506,493,2023-10-02,34844.11
6507,353,2023-04-08,77598.99
6508,50,2025-03-13,66979.81
6509,372,2023-09-13,38983.11
6510,483,2022-12-18,60330.82
6511,91,2023-12-30,14955.13
6512,150,2023-01-20,47219.35
6513,414,2023-12-17,19808.02
6514,87,2022-12-21,102871.17
6515,356,2023-11-30,23863.05
6516,253,2024-09-23,44373.42
6517,121,2023-08-28,29205.68
6518,374,2023-06-07,35860.30
6519,208,2024-03-05,40897.83
6520,146,2025-04-28,2671.10
6521,96,2023-10-02,14478.52
6522,265,2025-02-15,29705.98
6523,418,2024-01-14,53768.59
6524,130,2022-09-24,134529.32
6525,387,2023-06-25,18342.48
6526,300,2023-06-03,24682.75
6527,366,2022-09-27,69773.22
6528,10,2023-06-09,41631.67
6529,301,2025-03-18,80066.46
6530,172,2025-03-28,19717.95
6531,448,2025-02-04,13388.10
6532,440,2024-12-31,17096.81
6533,89,2025-02-01,64672.49
6534,370,2025-06-01,36071.84
6535,108,2024-10-28,37359.00
6536,264,2025-01-17,51936.73
6537,169,2022-12-10,57844.21
6538,283,2023-04-11,14082.18
6539,332,2024-06-25,23002.74
6540,26,2024-01-17,80160.11
6541,500,2024-03-24,54787.51
6542,268,2024-07-11,35328.42
6543,378,2025-03-10,25945.42
6544,403,2024-12-14,83876.84
6545,232,2023-11-04,44648.93
6546,345,2022-08-31,33071.31
6547,470,2024-05-12,127504.64
6548,18,2024-08-30,48623.38
6549,52,2023-05-13,686.36
6550,415,2024-07-20,79032.17
6551,363,2024-08-28,3205.32
6552,37,2023-07-01,23013.08
6553,429,2024-08-31,4977.17
6554,101,2024-12-13,23818.90
6555,397,2023-02-17,92166.13
6556,254,2023-01-04,76449.69
6557,150,2023-10-26,16350.11
6558,144,2023-04-21,14131.54
6559,450,2025-03-03,20589.92
6560,316,2024-08-23,12147.54
6561,329,2024-04-23,50660.54
6562,252,2022-12-07,3450.60
6563,142,2022-08-18,48170.93
6564,489,2024-09-09,75166.99
6565,352,2024-07-22,41691.01
6566,207,2023-02-02,23022.10
6567,110,2023-10-09,70281.40
6568,405,2022-08-13,68649.76
6569,45,2024-04-22,4090.05
6570,413,2022-09-20,20383.06
6571,122,2023-02-22,46348.72
6572,106,2022-08-20,16704.32
6573,147,2023-01-07,151.30
6574,313,2022-12-17,35119.48
6575,222,2022-10-08,38226.71
6576,220,2024-11-25,34623.28
6577,413,2022-12-22,2812.02
6578,320,2024-08-23,63086.69
6579,145,2023-07-27,34489.28
6580,323,2023-02-10,42895.71
6581,433,2025-04-04,44417.74
6582,349,2024-01-13,83012.41
6583,438,2022-12-28,129484.17
6584,222,2023-07-06,100930.99
6585,292,2024-10-27,43725.03
6586,29,2024-01-28,13735.60
6587,84,2023-12-05,6711.90
6588,368,2022-09-22,28029.41
6589,53,2024-10-31,6099.70
6590,453,2023-07-06,9759.52
6591,77,2024-09-10,10485.47
6592,129,2023-03-04,28925.86
6593,346,2022-07-11,74046.65
6594,16,2024-11-05,48799.22
6595,23,2023-11-26,78845.98
6596,259,2023-10-20,50983.41
6597,207,2025-01-26,39680.19
6598,162,2024-09-14,7421.10
6599,224,2024-06-08,23577.67
6600,195,2022-12-09,62378.98
6601,368,2023-04-20,36957.87
6602,199,2022-08-01,6650.28
6603,391,2025-05-01,41990.58
6604,53,2022-07-11,6804.72
6605,125,2023-09-06,52257.67
6606,489,2023-04-28,58078.58
6607,471,2023-02-27,46296.69
6608,183,2023-04-22,95687.98
6609,327,2023-07-20,105451.04
6610,292,2024-11-03,34126.00
6611,433,2023-06-19,83960.37
6612,65,2024-01-18,49893.80
6613,325,2024-12-31,65081.39
6614,275,2025-03-15,34964.61
6615,78,2023-02-12,40428.60
6616,242,2025-01-30,26684.64
6617,106,2025-05-25,15135.40
6618,247,2023-11-16,7172.18
6619,38,2022-11-18,5426.05
6620,29,2023-01-18,50275.48
6621,231,2025-04-14,14430.40
6622,54,2022-07-24,40119.41
6623,224,2025-05-30,41023.20
6624,339,2024-07-05,5026.66
6625,168,2025-02-21,9628.48
6626,83,2024-04-11,34953.30
6627,181,2023-01-16,69048.90
6628,215,2023-04-20,54495.54
6629,467,2023-03-23,44937.28
6630,33,2024-11-22,33578.72
6631,351,2022-09-22,10663.44
6632,122,2025-05-09,53044.68
6633,130,2023-12-31,43203.02
6634,34,2023-09-25,57124.01
6635,459,2024-04-16,12655.42
6636,438,2023-11-14,12364.62
6637,274,2025-02-04,73457.51
6638,488,2024-08-31,34041.04
6639,446,2022-12-06,18403.20
6640,262,2024-06-14,32987.81
6641,78,2023-02-05,8890.58
6642,69,2023-03-14,13639.95
6643,409,2024-11-22,36785.95
6644,284,2023-03-26,47609.41
6645,124,2024-02-07,11267.40
6646,384,2022-08-20,25111.84
6647,388,2022-12-28,58606.29
6648,329,2024-04-14,1585.26
6649,4,2025-02-06,31253.75
6650,107,2025-03-26,38223.26
6651,39,2024-04-28,39817.36
6652,295,2023-10-27,11689.71
6653,412,2025-04-18,20581.45
6654,245,2023-02-03,60111.09
6655,230,2024-07-30,37838.60
6656,375,2022-09-17,27604.80
6657,5,2023-02-24,23864.78
6658,470,2025-04-04,58388.43
6659,374,2025-06-03,35308.16
6660,348,2024-11-26,67183.26
6661,131,2023-12-03,19603.24
6662,90,2024-02-16,19476.28
6663,442,2022-09-08,30865.95
6664,174,2024-12-16,21039.34
6665,141,2025-03-16,53851.99
6666,382,2024-01-04,15509.94
6667,349,2022-11-26,95809.23
6668,210,2025-03-18,61215.21
6669,221,2024-05-19,49188.72
6670,105,2024-02-08,9543.09
6671,278,2024-08-16,8768.20
6672,297,2023-04-23,9358.44
6673,320,2024-12-24,89299.39
6674,319,2023-08-05,2318.80
6675,237,2022-10-13,38352.16
6676,217,2023-12-10,3272.59
6677,334,2023-11-10,907.80
6678,206,2022-07-07,10146.55
6679,213,2023-04-01,26918.16
6680,48,2024-02-17,79585.65
6681,357,2022-10-28,13304.16
6682,24,2024-07-10,38754.11
6683,427,2023-04-08,14489.19
6684,370,2022-08-19,53659.98
6685,134,2023-09-21,14874.30
6686,181,2025-04-06,12852.48
6687,30,2024-08-25,23769.75
6688,434,2022-08-23,32856.39
6689,11,2024-02-15,43625.11
6690,349,2022-07-25,8759.22
6691,5,2024-05-10,56183.08
6692,426,2025-02-03,36287.30
6693,325,2024-08-19,44745.94
6694,228,2023-01-15,22856.98
6695,161,2022-10-19,27299.78
6696,281,2023-03-10,97575.65
6697,475,2024-02-03,39460.31
6698,78,2023-11-25,19445.10
6699,351,2022-09-02,38952.90
6700,462,2023-09-18,98454.27
6701,144,2024-08-21,2335.73
6702,157,2024-03-19,123806.04
6703,47,2023-07-16,46569.84
6704,101,2023-06-04,10364.61
6705,417,2024-08-05,91432.49
6706,238,2024-06-06,51455.39
6707,185,2023-08-16,45978.29
6708,232,2022-08-04,47110.90
6709,379,2023-08-17,57697.50
6710,329,2022-06-29,72976.62
6711,380,2023-04-29,99293.85
6712,169,2023-11-11,56952.09
6713,381,2025-03-18,48901.71
6714,239,2024-07-31,67897.76
6715,243,2025-06-03,16234.48
6716,165,2024-09-27,30820.26
6717,299,2024-08-04,26690.24
6718,129,2024-01-04,10019.48
6719,205,2023-05-26,38619.89
6720,361,2022-12-11,50470.64
6721,277,2023-05-23,39218.31
6722,466,2022-10-05,36403.83
6723,98,2024-01-21,11853.58
6724,338,2024-07-27,93826.83
6725,181,2022-11-24,12251.61
6726,78,2023-08-11,302.60
6727,101,2023-06-27,36457.22
6728,474,2025-05-17,61394.93
6729,484,2025-03-04,36889.49
6730,59,2024-08-29,91668.24
6731,369,2024-09-01,71508.52
6732,312,2024-07-06,49453.27
6733,47,2023-03-16,28850.78
6734,189,2025-04-30,97631.11
6735,316,2024-12-16,21605.13
6736,459,2022-11-20,76048.28
6737,96,2023-10-15,57194.65
6738,97,2024-04-15,23328.10
6739,361,2024-01-16,83677.24
6740,333,2023-11-28,16382.65
6741,63,2023-09-11,104712.34
6742,69,2024-03-28,14191.64
6743,448,2023-10-12,38910.65
6744,238,2022-07-08,61920.86
6745,30,2025-04-11,46975.25
6746,216,2022-08-02,53179.69
6747,8,2023-07-06,82240.37
6748,352,2023-03-10,3031.77
6749,71,2023-09-01,59257.60
6750,429,2024-11-12,65885.40
6751,125,2024-11-25,18630.03
6752,58,2025-01-26,21206.88
6753,401,2025-01-10,56687.45
6754,103,2023-11-14,77913.54
6755,335,2025-02-07,57823.06
6756,198,2025-03-13,52159.68
6757,268,2022-10-17,51265.22
6758,147,2022-11-10,45667.19
6759,74,2022-12-12,13145.24
6760,456,2023-09-13,17982.75
6761,15,2022-11-21,92673.21
6762,450,2022-12-18,44526.49
6763,269,2024-05-03,45668.66
6764,273,2023-01-13,3940.79
6765,68,2024-11-11,9208.84
6766,203,2024-03-24,55870.10
6767,495,2025-02-28,16350.11
6768,255,2024-09-07,34834.51
6769,192,2024-05-07,31083.16
6770,86,2024-07-29,28401.67
6771,168,2023-02-12,65549.12
6772,113,2024-06-28,3739.54
6773,465,2023-01-01,52295.28
6774,51,2024-07-28,73207.90
6775,259,2024-02-21,50104.14
6776,497,2023-07-28,68143.24
6777,132,2023-04-26,32833.73
6778,77,2023-11-04,49764.67
6779,217,2025-06-04,25530.86
6780,460,2022-08-21,31772.90
6781,20,2022-09-15,7053.95
6782,158,2024-05-02,58776.30
6783,349,2024-01-21,8814.38
6784,26,2023-02-26,58520.98
6785,425,2024-10-16,99621.16
6786,88,2023-10-21,64725.38
6787,209,2024-05-24,44580.25
6788,397,2025-01-31,25831.16
6789,60,2025-03-26,4665.62
6790,178,2022-10-15,39447.44
6791,37,2024-01-21,8049.55
6792,125,2022-07-07,18852.84
6793,416,2025-03-30,4232.90
6794,360,2024-10-30,20755.57
6795,101,2024-11-21,83749.41
6796,50,2023-05-05,28778.24
6797,331,2024-11-02,39800.73
6798,105,2023-06-10,69458.42
6799,35,2025-03-03,39038.36
6800,242,2024-08-29,63560.13
6801,331,2024-11-05,36095.04
6802,396,2022-11-17,83823.06
6803,342,2022-12-25,17444.82
6804,316,2023-01-02,20087.30
6805,289,2023-03-23,121588.26
6806,395,2023-10-15,26608.32
6807,143,2025-01-10,12681.97
6808,184,2023-06-09,62639.98
6809,181,2023-07-24,6265.16
6810,42,2023-07-19,78669.20
6811,312,2022-10-25,44878.38
6812,481,2024-01-15,24240.56
6813,484,2024-10-02,22834.98
6814,98,2025-02-08,52675.51
6815,160,2024-05-13,33371.41
6816,124,2023-05-18,50188.32
6817,333,2025-06-16,31075.36
6818,31,2022-07-30,46573.51
6819,178,2023-07-20,91292.20
6820,298,2024-09-04,101076.59
6821,485,2024-09-25,53340.18
6822,472,2023-03-21,63320.45
6823,293,2025-03-04,42352.20
6824,486,2025-06-05,1917.00
6825,19,2025-05-15,48545.66
6826,198,2023-03-10,62368.28
6827,164,2024-04-22,51565.57
6828,1,2024-04-01,50430.04
6829,500,2022-06-30,43636.32
6830,470,2022-12-18,38906.53
6831,251,2025-05-04,48024.48
6832,217,2022-10-16,3791.00
6833,354,2024-04-13,85792.04
6834,220,2024-11-04,34168.64
6835,129,2023-07-09,88782.66
6836,69,2023-06-21,11207.70
6837,408,2025-05-03,59074.26
6838,434,2023-09-02,14084.25
6839,120,2024-11-26,33448.87
6840,206,2024-03-12,4482.55
6841,492,2023-09-04,31219.49
6842,40,2025-04-16,19253.38
6843,471,2025-05-28,39210.17
6844,270,2022-09-05,9134.34
6845,266,2024-04-29,43984.43
6846,455,2023-08-18,41001.49
6847,91,2025-03-17,62008.70
6848,285,2023-06-02,3212.68
6849,88,2022-07-09,27282.85
6850,356,2025-04-23,2210.42
6851,340,2023-08-28,43733.13
6852,282,2022-10-13,7747.88
6853,342,2022-10-27,27173.89
6854,128,2022-10-26,78332.40
6855,150,2024-04-24,7919.85
6856,250,2022-11-11,13093.76
6857,361,2022-11-04,10952.13
6858,347,2023-07-04,20751.98
6859,127,2024-03-20,38866.18
6860,360,2024-03-14,21881.27
6861,35,2022-07-25,44650.67
6862,488,2023-09-09,55782.35
6863,410,2025-02-17,85979.90
6864,387,2024-11-25,67934.29
6865,493,2024-11-19,61282.92
6866,499,2023-07-21,20522.29
6867,331,2024-01-15,33371.53
6868,279,2022-07-28,31877.46
6869,255,2024-05-03,79472.77
6870,162,2024-10-13,47874.12
6871,250,2024-11-14,67944.76
6872,194,2023-07-18,72801.47
6873,236,2024-04-15,43349.78
6874,389,2024-07-28,13128.12
6875,220,2023-11-16,67255.66
6876,238,2023-05-24,66709.30
6877,474,2024-08-19,55504.12
6878,456,2022-08-15,32945.44
6879,402,2023-06-19,51265.32
6880,213,2025-05-16,7385.53
6881,263,2025-02-27,83259.72
6882,350,2023-04-28,26811.30
6883,479,2025-05-31,43105.13
6884,125,2025-06-19,22521.28
6885,188,2022-09-29,19893.78
6886,76,2023-02-12,69454.77
6887,146,2023-09-24,1150.20
6888,315,2023-08-07,2181.93
6889,363,2025-01-03,58983.76
6890,113,2023-11-29,25060.64
6891,396,2024-11-28,39145.74
6892,439,2023-02-12,52404.65
6893,150,2023-04-22,50847.13
6894,91,2024-12-08,50379.98
6895,9,2024-08-28,10090.78
6896,17,2024-10-14,78916.52
6897,172,2024-01-22,22634.00
6898,264,2024-08-14,55421.62
6899,38,2024-05-04,14584.29
6900,311,2025-01-03,23486.30
6901,106,2024-08-18,12586.69
6902,421,2022-10-03,93426.99
6903,321,2023-12-17,47236.95
6904,384,2024-12-12,25373.90
6905,244,2023-10-22,74029.04
6906,199,2025-05-28,24933.83
6907,204,2025-06-09,18587.63
6908,391,2023-04-14,110508.68
6909,279,2024-10-25,14084.25
6910,249,2023-11-14,117948.83
6911,472,2024-10-27,23863.05
6912,214,2024-05-22,67049.39
6913,74,2024-05-07,53348.25
6914,152,2023-11-10,3397.54
6915,70,2022-07-10,20636.48
6916,264,2024-05-04,52729.71
6917,145,2022-12-24,50769.92
6918,130,2024-11-01,109588.18
6919,434,2022-12-23,31316.14
6920,209,2024-06-24,35488.67
6921,55,2024-03-08,29923.20
6922,389,2024-03-18,126828.83
6923,282,2024-03-28,86009.74
6924,469,2024-03-04,65219.37
6925,10,2024-01-14,6341.04
6926,132,2022-09-13,15723.96
6927,108,2025-06-09,59424.09
6928,266,2024-01-29,38398.70
6929,405,2025-04-10,65759.11
6930,247,2024-09-19,39326.98
6931,196,2024-01-19,14493.68
6932,421,2022-12-11,30738.77
6933,169,2025-05-24,30921.60
6934,150,2022-11-21,3850.55
6935,271,2023-07-29,65287.56
6936,477,2022-08-27,16396.44
6937,263,2023-10-18,29492.90
6938,58,2025-03-19,32107.15
6939,126,2025-01-21,21246.16
6940,154,2023-05-08,69883.32
6941,255,2023-03-03,41839.27
6942,463,2023-11-29,16183.30
6943,32,2025-06-09,14405.33
6944,413,2022-09-04,97808.57
6945,227,2025-03-08,12310.40
6946,358,2024-05-02,37093.85
6947,500,2024-01-17,85767.04
6948,302,2024-06-10,98618.91
6949,152,2025-03-08,2300.40
6950,221,2023-03-18,40237.30
6951,369,2023-03-01,23908.61
6952,37,2023-09-26,35287.14
6953,302,2023-07-19,19603.24
6954,439,2024-10-08,34090.56
6955,366,2023-08-23,30441.18
6956,232,2024-01-08,36748.09
6957,141,2023-07-14,47730.27
6958,270,2023-09-03,35733.29
6959,362,2023-01-22,33058.03
6960,71,2022-10-05,31447.92
6961,354,2024-09-24,15259.53
6962,360,2024-10-22,54811.35
6963,260,2024-10-30,94934.47
6964,124,2024-01-25,118054.80
6965,399,2024-03-24,13178.84
6966,426,2022-11-05,142511.31
6967,263,2024-04-09,46167.48
6968,452,2023-07-13,11860.75
6969,192,2023-11-19,22157.04
6970,161,2024-07-18,4772.31
6971,73,2023-05-12,70245.99
6972,72,2024-07-05,65969.52
6973,179,2023-04-15,61479.17
6974,298,2024-04-25,23759.55
6975,71,2022-10-01,49338.36
6976,64,2023-11-06,48029.50
6977,7,2023-01-04,51761.21
6978,264,2022-07-27,24173.70
6979,376,2022-11-26,36090.10
6980,480,2023-01-09,2124.90
6981,236,2023-02-25,97894.47
6982,19,2025-01-26,21519.90
6983,185,2025-06-12,20699.63
6984,251,2022-09-08,12364.62
6985,256,2023-02-20,72007.13
6986,311,2023-02-22,36832.93
6987,219,2023-12-27,86975.59
6988,112,2025-06-17,23327.37
6989,433,2024-05-05,44808.30
6990,289,2024-05-01,33408.27
6991,191,2022-09-30,5283.85
6992,324,2025-02-02,66201.41
6993,305,2022-12-11,3135.06
6994,87,2024-08-21,47828.47
6995,58,2023-12-12,55178.72
6996,252,2023-10-08,21393.12
6997,175,2022-08-15,34105.44
6998,143,2023-07-10,11308.34
6999,61,2024-05-31,57109.92
7000,194,2023-03-22,47628.64
7001,392,2024-07-26,66983.73
7002,178,2022-10-16,82893.74
7003,149,2022-11-10,54461.93
7004,171,2024-08-20,81837.75
7005,346,2024-09-08,57631.50
7006,333,2025-06-22,18471.68
7007,403,2023-03-17,65175.11
7008,201,2024-07-19,20473.64
7009,452,2025-03-09,3659.82
7010,89,2023-05-01,24885.85
7011,172,2024-07-18,58182.29
7012,474,2023-03-15,73755.75
7013,76,2024-04-12,30829.39
7014,359,2024-08-20,16717.94
7015,287,2025-05-01,37339.93
7016,383,2023-01-07,18708.52
7017,335,2024-12-17,51626.34
7018,358,2024-04-24,3547.91
7019,151,2025-03-09,87571.78
7020,283,2023-08-19,83429.74
7021,311,2024-08-07,1018.56
7022,358,2023-04-05,35569.10
7023,333,2024-11-20,32450.56
7024,452,2024-06-19,43004.76
7025,67,2024-10-06,18468.15
7026,30,2023-06-03,34747.75
7027,157,2025-03-06,82642.58
7028,241,2022-10-23,33365.19
7029,274,2022-12-13,52568.66
7030,183,2024-02-23,106210.13
7031,439,2023-02-04,23759.55
7032,348,2022-10-04,21928.06
7033,143,2024-03-23,93099.58
7034,19,2022-09-01,37004.14
7035,286,2024-09-09,4687.08
7036,128,2025-05-06,73783.31
7037,433,2024-06-03,112004.91
7038,396,2024-10-07,22554.53
7039,72,2023-05-14,68636.39
7040,443,2024-06-20,51708.54
7041,102,2025-01-12,15079.98
7042,343,2025-04-01,58704.15
7043,398,2024-04-08,24358.71
7044,111,2024-06-22,32659.34
7045,176,2024-08-05,43410.41
7046,283,2024-08-18,32450.56
7047,72,2024-11-04,5120.86
7048,243,2023-10-24,20049.88
7049,382,2023-09-29,9894.80
7050,32,2023-01-04,40342.95
7051,83,2025-05-01,42038.43
7052,392,2022-11-18,43468.26
7053,240,2025-03-13,47422.13
7054,7,2022-08-30,41352.12
7055,85,2023-10-22,8379.04
7056,147,2025-03-01,31949.72
7057,108,2024-08-02,8123.96
7058,473,2023-05-26,36695.67
7059,340,2025-04-28,26564.68
7060,52,2024-02-28,69696.05
7061,421,2022-09-21,53878.52
7062,177,2022-07-10,70092.49
7063,320,2024-01-19,27479.87
7064,476,2023-10-24,18863.72
7065,435,2022-12-17,13712.60
7066,322,2024-01-29,29399.71
7067,97,2024-09-11,21099.31
7068,164,2023-08-21,2639.95
7069,200,2025-05-17,80290.46
7070,358,2024-04-05,37050.95
7071,182,2022-08-17,44428.61
7072,338,2023-08-02,72104.29
7073,357,2024-02-28,94156.52
7074,29,2024-10-16,37990.43
7075,427,2023-09-26,15534.21
7076,313,2024-07-10,43552.71
7077,148,2025-02-10,58914.98
7078,245,2023-07-30,45541.91
7079,374,2022-12-23,54287.74
7080,132,2024-09-08,2439.57
7081,232,2024-07-29,39031.95
7082,79,2024-04-21,64636.64
7083,312,2025-06-06,25427.90
7084,299,2023-11-22,46798.99
7085,384,2024-03-22,81436.60
7086,125,2022-06-26,605.20
7087,221,2024-11-13,40304.09
7088,429,2024-11-09,130696.87
7089,278,2024-05-24,31447.92
7090,299,2024-11-25,113649.24
7091,6,2023-07-11,27447.81
7092,417,2025-03-31,60002.72
7093,312,2023-07-24,85908.02
7094,379,2024-09-26,52683.62
7095,181,2023-11-06,47933.67
7096,113,2022-12-12,78999.40
7097,353,2025-03-30,17456.28
7098,483,2023-07-10,59608.12
7099,446,2024-01-06,42595.72
7100,68,2024-01-26,40141.62
7101,433,2024-05-18,78934.65
7102,95,2023-06-30,74219.79
7103,471,2025-02-17,62787.15
7104,141,2023-01-12,45385.43
7105,102,2022-11-21,16924.80
7106,366,2025-03-29,38892.36
7107,343,2023-04-14,102738.90
7108,340,2024-12-19,15126.35
7109,212,2024-01-04,31066.52
7110,304,2025-02-20,38180.88
7111,158,2025-04-14,5091.17
7112,490,2023-04-10,32780.01
7113,343,2024-06-24,46946.46
7114,347,2024-03-30,3822.18
7115,448,2023-07-02,28687.26
7116,1,2024-01-09,69883.94
7117,13,2025-01-17,67824.46
7118,153,2025-03-05,19956.24
7119,454,2023-05-09,59528.55
7120,447,2024-02-10,37659.45
7121,255,2023-08-26,60018.02
7122,164,2023-01-07,14667.86
7123,272,2024-06-11,3751.36
7124,303,2025-04-13,70351.32
7125,38,2023-10-17,33891.34
7126,21,2022-10-25,46441.99
7127,370,2024-07-01,12195.45
7128,171,2023-04-07,76420.59
7129,299,2024-06-11,2439.88
7130,24,2023-08-27,63771.03
7131,249,2024-09-10,20618.54
7132,210,2023-09-26,146189.42
7133,193,2024-09-12,102812.09
7134,407,2023-01-16,39309.90
7135,178,2023-03-19,31217.76
7136,30,2024-02-16,48833.76
7137,161,2024-11-09,27703.66
7138,455,2023-06-03,48470.86
7139,325,2022-07-01,88980.57
7140,150,2023-05-19,54588.53
7141,350,2025-04-15,44645.00
7142,131,2024-07-02,68647.44
7143,102,2023-12-31,65737.13
7144,232,2022-10-10,55511.61
7145,470,2023-09-10,28813.43
7146,255,2024-05-14,55913.46
7147,388,2022-09-17,41381.57
7148,471,2023-11-13,39058.24
7149,22,2023-02-22,55426.30
7150,59,2023-11-29,77386.53
7151,122,2024-07-20,43677.51
7152,65,2022-12-22,11121.56
7153,266,2024-03-01,20033.06
7154,177,2022-08-23,44014.13
7155,422,2023-12-17,85937.63
7156,63,2023-03-10,68695.94
7157,439,2022-09-17,12229.00
7158,379,2023-05-18,67074.21
7159,11,2023-10-02,48223.24
7160,322,2024-08-04,65942.42
7161,191,2024-03-26,31377.85
7162,409,2024-06-09,40003.12
